Gaze@CHI	CHI	00:11:08.217	668.217	00:11:11.195	671.195	00:00:02.978	2.978	glass
Gaze@CHI	CHI	00:11:11.196	671.196	00:11:16.011	676.011	00:00:04.815	4.815	mom's hand
Gaze@CHI	CHI	00:11:16.011	676.011	00:11:20.103	680.103	00:00:04.092	4.092	mom
Gaze@CHI	CHI	00:11:20.103	680.103	00:11:20.619	680.619	00:00:00.516	0.516	ball
Gaze@CHI	CHI	00:11:20.620	680.62	00:11:21.371	681.371	00:00:00.751	0.751	floor
Gaze@CHI	CHI	00:11:21.371	681.371	00:11:25.124	685.124	00:00:03.753	3.753	mom
Gaze@CHI	CHI	00:11:25.124	685.124	00:11:25.916	685.916	00:00:00.792	0.792	ball
Gaze@CHI	CHI	00:11:25.916	685.916	00:11:30.641	690.641	00:00:04.725	4.725	mom
Gaze@CHI	CHI	00:11:30.641	690.641	00:11:33.384	693.384	00:00:02.743	2.743	ball
Gaze@CHI	CHI	00:11:33.384	693.384	00:11:39.228	699.228	00:00:05.844	5.844	mom
Gaze@CHI	CHI	00:11:39.228	699.228	00:11:41.345	701.345	00:00:02.117	2.117	ball
Gaze@CHI	CHI	00:12:54.615	774.615	00:12:58.569	778.569	00:00:03.954	3.954	ball
Gaze@CHI	CHI	00:12:58.569	778.569	00:13:12.549	792.549	00:00:13.980	13.98	mom
Gaze@CHI	CHI	00:13:12.549	792.549	00:13:14.314	794.314	00:00:01.765	1.765	floor
Gaze@CHI	CHI	00:13:14.314	794.314	00:13:15.400	795.4	00:00:01.086	1.086	ball
Gaze@CHI	CHI	00:13:15.400	795.4	00:13:23.881	803.881	00:00:08.481	8.481	mom
Gaze@CHI	CHI	00:13:23.881	803.881	00:13:24.900	804.9	00:00:01.019	1.019	dad
Gaze@CHI	CHI	00:13:24.904	804.904	00:13:29.032	809.032	00:00:04.128	4.128	mom
Gaze@CHI	CHI	00:13:29.032	809.032	00:13:34.831	814.831	00:00:05.799	5.799	ball
Gaze@CHI	CHI	00:13:34.831	814.831	00:13:38.585	818.585	00:00:03.754	3.754	mom
Gaze@CHI	CHI	00:13:38.600	818.6	00:13:40.554	820.554	00:00:01.954	1.954	ball
Gaze@CHI	CHI	00:13:40.569	820.569	00:13:46.847	826.847	00:00:06.278	6.278	mom
Gaze@CHI	CHI	00:13:46.847	826.847	00:13:49.227	829.227	00:00:02.380	2.38	aside
Gaze@CHI	CHI	00:13:49.227	829.227	00:13:56.526	836.526	00:00:07.299	7.299	mom
Gaze@CHI	CHI	00:13:56.536	836.536	00:13:58.631	838.631	00:00:02.095	2.095	ceiling
Gaze@CHI	CHI	00:13:58.631	838.631	00:14:02.491	842.491	00:00:03.860	3.86	mom
Gaze@CHI	CHI	00:14:02.505	842.505	00:14:03.660	843.66	00:00:01.155	1.155	toy
Gaze@CHI	CHI	00:14:03.660	843.66	00:14:05.615	845.615	00:00:01.955	1.955	glass
Gaze@CHI	CHI	00:14:05.615	845.615	00:14:08.108	848.108	00:00:02.493	2.493	toy
Gaze@CHI	CHI	00:14:08.108	848.108	00:14:24.369	864.369	00:00:16.261	16.261	mom
Gaze@CHI	CHI	00:14:24.369	864.369	00:14:28.446	868.446	00:00:04.077	4.077	toys
Gaze@CHI	CHI	00:14:28.446	868.446	00:14:39.092	879.092	00:00:10.646	10.646	mom
Gaze@CHI	CHI	00:14:39.108	879.108	00:14:43.354	883.354	00:00:04.246	4.246	floor
Gaze@CHI	CHI	00:14:43.369	883.369	00:14:45.523	885.523	00:00:02.154	2.154	ball
Gaze@CHI	CHI	00:14:45.523	885.523	00:14:46.887	886.887	00:00:01.364	1.364	mom
Gaze@CHI	CHI	00:14:46.887	886.887	00:14:48.484	888.484	00:00:01.597	1.597	ball
Gaze@CHI	CHI	00:14:48.484	888.484	00:14:53.021	893.021	00:00:04.537	4.537	mom
Gaze@CHI	CHI	00:14:53.031	893.031	00:14:56.703	896.703	00:00:03.672	3.672	ball
Gaze@CHI	CHI	00:14:56.703	896.703	00:15:03.600	903.6	00:00:06.897	6.897	mom
Gaze@CHI	CHI	00:15:03.600	903.6	00:15:09.739	909.739	00:00:06.139	6.139	ball
Gaze@CHI	CHI	00:15:09.754	909.754	00:15:18.660	918.66	00:00:08.906	8.906	mom
Gaze@CHI	CHI	00:15:18.660	918.66	00:15:19.814	919.814	00:00:01.154	1.154	floor
Gaze@CHI	CHI	00:15:19.814	919.814	00:15:21.431	921.431	00:00:01.617	1.617	mom
Gaze@CHI	CHI	00:15:21.431	921.431	00:15:24.177	924.177	00:00:02.746	2.746	floor
Gaze@CHI	CHI	00:15:24.177	924.177	00:15:26.137	926.137	00:00:01.960	1.96	mom
Gaze@CHI	CHI	00:15:26.137	926.137	00:15:29.137	929.137	00:00:03.000	3.0	floor
Gaze@CHI	CHI	00:15:29.166	929.166	00:15:36.549	936.549	00:00:07.383	7.383	mom
Gaze@CHI	CHI	00:15:36.549	936.549	00:15:37.726	937.726	00:00:01.177	1.177	mom's legs
Gaze@CHI	CHI	00:15:37.727	937.727	00:15:46.000	946.0	00:00:08.273	8.273	floor
Gaze@CHI	CHI	00:15:46.000	946.0	00:15:48.045	948.045	00:00:02.045	2.045	mom
Gaze@CHI	CHI	00:15:48.045	948.045	00:15:52.432	952.432	00:00:04.387	4.387	floor
Gaze@CHI	CHI	00:16:21.691	981.691	00:16:25.072	985.072	00:00:03.381	3.381	toys
Gaze@CHI	CHI	00:16:25.072	985.072	00:16:27.864	987.864	00:00:02.792	2.792	ball
Gaze@CHI	CHI	00:16:27.864	987.864	00:16:39.680	999.68	00:00:11.816	11.816	mom
Gaze@CHI	CHI	00:16:40.545	1000.545	00:16:43.182	1003.182	00:00:02.637	2.637	ball
Gaze@CHI	CHI	00:16:43.515	1003.515	00:16:47.886	1007.886	00:00:04.371	4.371	mom
Gaze@CHI	CHI	00:16:48.402	1008.402	00:16:49.636	1009.636	00:00:01.234	1.234	ball
Gaze@CHI	CHI	00:16:49.636	1009.636	00:16:51.204	1011.204	00:00:01.568	1.568	mom
Gaze@CHI	CHI	00:16:51.204	1011.204	00:16:51.709	1011.709	00:00:00.505	0.505	ball
Gaze@CHI	CHI	00:16:51.711	1011.711	00:16:53.216	1013.216	00:00:01.505	1.505	mom
Gaze@CHI	CHI	00:16:53.227	1013.227	00:16:54.093	1014.093	00:00:00.866	0.866	ball
Gaze@CHI	CHI	00:16:54.103	1014.103	00:16:54.546	1014.546	00:00:00.443	0.443	mom
Gaze@CHI	CHI	00:16:54.546	1014.546	00:16:56.134	1016.134	00:00:01.588	1.588	ball
Gaze@CHI	CHI	00:16:56.134	1016.134	00:16:57.691	1017.691	00:00:01.557	1.557	mom
Gaze@CHI	CHI	00:16:58.091	1018.091	00:16:59.364	1019.364	00:00:01.273	1.273	ball
Gaze@CHI	CHI	00:17:00.227	1020.227	00:17:03.455	1023.455	00:00:03.228	3.228	mom
Gaze@CHI	CHI	00:17:03.705	1023.705	00:17:05.062	1025.062	00:00:01.357	1.357	ball
Gaze@CHI	CHI	00:17:05.062	1025.062	00:17:07.320	1027.32	00:00:02.258	2.258	toys
Gaze@CHI	CHI	00:17:07.320	1027.32	00:17:11.392	1031.392	00:00:04.072	4.072	ball
Gaze@CHI	CHI	00:17:11.392	1031.392	00:17:13.526	1033.526	00:00:02.134	2.134	toys
Gaze@CHI	CHI	00:17:13.546	1033.546	00:17:16.864	1036.864	00:00:03.318	3.318	glass
Gaze@CHI	CHI	00:17:16.864	1036.864	00:17:18.273	1038.273	00:00:01.409	1.409	ball
Gaze@CHI	CHI	00:17:18.273	1038.273	00:17:22.205	1042.205	00:00:03.932	3.932	toy
Gaze@CHI	CHI	00:17:22.205	1042.205	00:17:24.364	1044.364	00:00:02.159	2.159	ball
Gaze@CHI	CHI	00:17:24.386	1044.386	00:17:25.523	1045.523	00:00:01.137	1.137	glass
Gaze@CHI	CHI	00:17:25.523	1045.523	00:17:28.477	1048.477	00:00:02.954	2.954	ball
Gaze@CHI	CHI	00:17:28.500	1048.5	00:17:32.045	1052.045	00:00:03.545	3.545	mom
Gaze@CHI	CHI	00:17:32.045	1052.045	00:17:33.041	1053.041	00:00:00.996	0.996	ball
Gaze@CHI	CHI	00:17:33.041	1053.041	00:17:35.794	1055.794	00:00:02.753	2.753	toys
Gaze@CHI	CHI	00:17:35.794	1055.794	00:17:36.835	1056.835	00:00:01.041	1.041	ball
Gaze@CHI	CHI	00:17:36.835	1056.835	00:17:40.680	1060.68	00:00:03.845	3.845	toys
Gaze@CHI	CHI	00:17:40.682	1060.682	00:17:42.068	1062.068	00:00:01.386	1.386	mom
Gaze@CHI	CHI	00:17:42.114	1062.114	00:17:45.273	1065.273	00:00:03.159	3.159	ball
Gaze@CHI	CHI	00:17:45.273	1065.273	00:17:50.247	1070.247	00:00:04.974	4.974	toy
Gaze@CHI	CHI	00:17:50.247	1070.247	00:17:51.608	1071.608	00:00:01.361	1.361	toy
Gaze@CHI	CHI	00:17:51.614	1071.614	00:17:53.568	1073.568	00:00:01.954	1.954	mom
Gaze@CHI	CHI	00:17:54.500	1074.5	00:17:55.250	1075.25	00:00:00.750	0.75	toy
Gaze@CHI	CHI	00:17:55.250	1075.25	00:17:59.409	1079.409	00:00:04.159	4.159	ball
Gaze@CHI	CHI	00:17:59.409	1079.409	00:18:00.091	1080.091	00:00:00.682	0.682	mom
Gaze@CHI	CHI	00:18:00.091	1080.091	00:18:01.500	1081.5	00:00:01.409	1.409	ball
Gaze@CHI	CHI	00:18:01.510	1081.51	00:18:02.804	1082.804	00:00:01.294	1.294	floor
Gaze@CHI	CHI	00:18:02.804	1082.804	00:18:03.523	1083.523	00:00:00.719	0.719	ball
Gaze@CHI	CHI	00:18:03.750	1083.75	00:18:05.159	1085.159	00:00:01.409	1.409	mom's hand
Gaze@CHI	CHI	00:18:05.250	1085.25	00:18:09.682	1089.682	00:00:04.432	4.432	mom
Gaze@CHI	CHI	00:18:09.682	1089.682	00:18:12.864	1092.864	00:00:03.182	3.182	glass
Gaze@CHI	CHI	00:18:12.864	1092.864	00:18:25.750	1105.75	00:00:12.886	12.886	ball
Facial@MOT	MOT	00:11:08.217	668.217	00:11:16.018	676.018	00:00:07.801	7.801	invisible
Facial@MOT	MOT	00:11:16.018	676.018	00:11:18.664	678.664	00:00:02.646	2.646	neutral
Facial@MOT	MOT	00:11:19.006	679.006	00:11:20.304	680.304	00:00:01.298	1.298	smile showing teeth
Facial@MOT	MOT	00:11:20.304	680.304	00:11:21.623	681.623	00:00:01.319	1.319	invisible
Facial@MOT	MOT	00:11:21.623	681.623	00:11:23.435	683.435	00:00:01.812	1.812	neutral
Facial@MOT	MOT	00:11:23.436	683.436	00:11:25.203	685.203	00:00:01.767	1.767	smile showing teeth
Facial@MOT	MOT	00:11:25.203	685.203	00:11:25.841	685.841	00:00:00.638	0.638	invisible
Facial@MOT	MOT	00:11:25.841	685.841	00:11:29.513	689.513	00:00:03.672	3.672	neutral
Facial@MOT	MOT	00:11:29.889	689.889	00:11:33.689	693.689	00:00:03.800	3.8	smile showing teeth
Facial@MOT	MOT	00:11:34.310	694.31	00:11:35.929	695.929	00:00:01.619	1.619	neutral
Facial@MOT	MOT	00:11:36.858	696.858	00:11:38.664	698.664	00:00:01.806	1.806	smile showing teeth
Facial@MOT	MOT	00:11:38.664	698.664	00:11:41.345	701.345	00:00:02.681	2.681	invisible
Facial@MOT	MOT	00:12:54.614	774.614	00:12:58.871	778.871	00:00:04.257	4.257	invisible
Facial@MOT	MOT	00:12:58.871	778.871	00:13:00.417	780.417	00:00:01.546	1.546	smile
Facial@MOT	MOT	00:13:00.417	780.417	00:13:02.761	782.761	00:00:02.344	2.344	smile showing teeth
Facial@MOT	MOT	00:13:02.773	782.773	00:13:05.021	785.021	00:00:02.248	2.248	invisible
Facial@MOT	MOT	00:13:05.021	785.021	00:13:10.141	790.141	00:00:05.120	5.12	widely opened eyes
Facial@MOT	MOT	00:13:10.141	790.141	00:13:12.522	792.522	00:00:02.381	2.381	smile showing teeth
Facial@MOT	MOT	00:13:12.526	792.526	00:13:15.835	795.835	00:00:03.309	3.309	invisible
Facial@MOT	MOT	00:13:15.835	795.835	00:13:16.420	796.42	00:00:00.585	0.585	neutral
Facial@MOT	MOT	00:13:16.423	796.423	00:13:18.798	798.798	00:00:02.375	2.375	O-shaped mouth
Facial@MOT	MOT	00:13:18.798	798.798	00:13:28.022	808.022	00:00:09.224	9.224	neutral
Facial@MOT	MOT	00:13:28.022	808.022	00:13:29.320	809.32	00:00:01.298	1.298	smile
Facial@MOT	MOT	00:13:29.320	809.32	00:13:34.753	814.753	00:00:05.433	5.433	invisible
Facial@MOT	MOT	00:13:34.753	814.753	00:13:36.802	816.802	00:00:02.049	2.049	smile showing teeth
Facial@MOT	MOT	00:13:36.802	816.802	00:13:37.057	817.057	00:00:00.255	0.255	neutral
Facial@MOT	MOT	00:13:37.067	817.067	00:13:38.340	818.34	00:00:01.273	1.273	O-shaped mouth
Facial@MOT	MOT	00:13:38.340	818.34	00:13:41.186	821.186	00:00:02.846	2.846	invisible
Facial@MOT	MOT	00:13:41.186	821.186	00:13:42.030	822.03	00:00:00.844	0.844	smile showing teeth
Facial@MOT	MOT	00:13:42.041	822.041	00:13:43.103	823.103	00:00:01.062	1.062	invisible
Facial@MOT	MOT	00:13:43.110	823.11	00:13:43.600	823.6	00:00:00.490	0.49	smile showing teeth
Facial@MOT	MOT	00:13:43.600	823.6	00:13:44.588	824.588	00:00:00.988	0.988	O-shaped mouth
Facial@MOT	MOT	00:13:44.588	824.588	00:13:45.165	825.165	00:00:00.577	0.577	invisible
Facial@MOT	MOT	00:13:45.169	825.169	00:13:46.687	826.687	00:00:01.518	1.518	smile showing teeth
Facial@MOT	MOT	00:13:46.691	826.691	00:13:49.412	829.412	00:00:02.721	2.721	invisible
Facial@MOT	MOT	00:13:49.412	829.412	00:13:51.144	831.144	00:00:01.732	1.732	neutral
Facial@MOT	MOT	00:13:51.146	831.146	00:13:56.454	836.454	00:00:05.308	5.308	smile showing teeth
Facial@MOT	MOT	00:13:56.454	836.454	00:13:58.639	838.639	00:00:02.185	2.185	invisible
Facial@MOT	MOT	00:13:58.639	838.639	00:14:02.649	842.649	00:00:04.010	4.01	smile
Facial@MOT	MOT	00:14:02.660	842.66	00:14:06.278	846.278	00:00:03.618	3.618	invisible
Facial@MOT	MOT	00:14:40.041	880.041	00:14:45.031	885.031	00:00:04.990	4.99	invisible
Facial@MOT	MOT	00:14:45.031	885.031	00:14:49.279	889.279	00:00:04.248	4.248	neutral
Facial@MOT	MOT	00:14:49.289	889.289	00:14:52.695	892.695	00:00:03.406	3.406	widely opened eyes
Facial@MOT	MOT	00:14:52.695	892.695	00:14:53.195	893.195	00:00:00.500	0.5	smile
Facial@MOT	MOT	00:14:53.196	893.196	00:14:57.484	897.484	00:00:04.288	4.288	invisible
Facial@MOT	MOT	00:14:57.484	897.484	00:15:02.783	902.783	00:00:05.299	5.299	widely opened eyes
Facial@MOT	MOT	00:15:02.783	902.783	00:15:03.639	903.639	00:00:00.856	0.856	smile showing teeth
Facial@MOT	MOT	00:15:03.639	903.639	00:15:09.825	909.825	00:00:06.186	6.186	invisible
Facial@MOT	MOT	00:15:09.825	909.825	00:15:11.072	911.072	00:00:01.247	1.247	smile
Facial@MOT	MOT	00:15:11.072	911.072	00:15:12.670	912.67	00:00:01.598	1.598	invisible
Facial@MOT	MOT	00:15:12.680	912.68	00:15:14.959	914.959	00:00:02.279	2.279	smile
Facial@MOT	MOT	00:15:15.103	915.103	00:15:16.639	916.639	00:00:01.536	1.536	O-shaped mouth
Facial@MOT	MOT	00:15:16.649	916.649	00:15:17.402	917.402	00:00:00.753	0.753	smile showing teeth
Facial@MOT	MOT	00:15:17.629	917.629	00:15:18.680	918.68	00:00:01.051	1.051	O-shaped mouth
Facial@MOT	MOT	00:15:18.684	918.684	00:15:19.707	919.707	00:00:01.023	1.023	invisible
Facial@MOT	MOT	00:15:19.711	919.711	00:15:25.804	925.804	00:00:06.093	6.093	smile showing teeth
Facial@MOT	MOT	00:15:25.814	925.814	00:15:26.237	926.237	00:00:00.423	0.423	O-shaped mouth
Facial@MOT	MOT	00:15:26.238	926.238	00:15:28.896	928.896	00:00:02.658	2.658	invisible
Facial@MOT	MOT	00:15:28.897	928.897	00:15:30.329	930.329	00:00:01.432	1.432	smile showing teeth
Facial@MOT	MOT	00:15:30.329	930.329	00:15:33.016	933.016	00:00:02.687	2.687	neutral
Facial@MOT	MOT	00:15:33.021	933.021	00:15:34.619	934.619	00:00:01.598	1.598	widely opened eyes
Facial@MOT	MOT	00:15:34.629	934.629	00:15:36.319	936.319	00:00:01.690	1.69	smile showing teeth
Facial@MOT	MOT	00:15:36.319	936.319	00:15:41.642	941.642	00:00:05.323	5.323	invisible
Facial@MOT	MOT	00:15:46.484	946.484	00:15:48.206	948.206	00:00:01.722	1.722	smile showing teeth
Facial@MOT	MOT	00:16:23.540	983.54	00:16:28.330	988.33	00:00:04.790	4.79	invisible
Facial@MOT	MOT	00:16:28.330	988.33	00:16:31.588	991.588	00:00:03.258	3.258	neutral
Facial@MOT	MOT	00:16:31.598	991.598	00:16:32.825	992.825	00:00:01.227	1.227	smile
Facial@MOT	MOT	00:16:32.825	992.825	00:16:35.866	995.866	00:00:03.041	3.041	O-shaped mouth
Facial@MOT	MOT	00:16:35.969	995.969	00:16:38.856	998.856	00:00:02.887	2.887	widely opened eyes
Facial@MOT	MOT	00:16:38.860	998.86	00:16:43.620	1003.62	00:00:04.760	4.76	invisible
Facial@MOT	MOT	00:16:43.620	1003.62	00:16:44.505	1004.505	00:00:00.885	0.885	smile showing teeth
Facial@MOT	MOT	00:16:44.505	1004.505	00:16:45.948	1005.948	00:00:01.443	1.443	neutral
Facial@MOT	MOT	00:16:45.948	1005.948	00:16:48.450	1008.45	00:00:02.502	2.502	widely opened eyes
Facial@MOT	MOT	00:16:48.450	1008.45	00:16:49.940	1009.94	00:00:01.490	1.49	invisible
Facial@MOT	MOT	00:16:49.940	1009.94	00:16:55.753	1015.753	00:00:05.813	5.813	neutral
Facial@MOT	MOT	00:16:56.268	1016.268	00:16:57.515	1017.515	00:00:01.247	1.247	smile showing teeth
Facial@MOT	MOT	00:16:57.520	1017.52	00:16:59.980	1019.98	00:00:02.460	2.46	invisible
Facial@MOT	MOT	00:16:59.980	1019.98	00:17:03.577	1023.577	00:00:03.597	3.597	smile
Facial@MOT	MOT	00:17:03.580	1023.58	00:17:29.610	1049.61	00:00:26.030	26.03	invisible
Facial@MOT	MOT	00:17:29.610	1049.61	00:17:31.433	1051.433	00:00:01.823	1.823	biting lower lip
Facial@MOT	MOT	00:17:31.433	1051.433	00:17:32.206	1052.206	00:00:00.773	0.773	neutral
Facial@MOT	MOT	00:17:32.210	1052.21	00:17:40.650	1060.65	00:00:08.440	8.44	invisible
Facial@MOT	MOT	00:17:40.670	1060.67	00:17:41.700	1061.7	00:00:01.030	1.03	neutral
Facial@MOT	MOT	00:17:41.700	1061.7	00:17:42.370	1062.37	00:00:00.670	0.67	smile
Facial@MOT	MOT	00:17:42.370	1062.37	00:17:51.990	1071.99	00:00:09.620	9.62	invisible
Facial@MOT	MOT	00:17:51.990	1071.99	00:17:53.870	1073.87	00:00:01.880	1.88	smile showing teeth
Facial@MOT	MOT	00:17:53.876	1073.876	00:17:59.186	1079.186	00:00:05.310	5.31	invisible
Facial@MOT	MOT	00:17:59.186	1079.186	00:18:00.567	1080.567	00:00:01.381	1.381	smile
Facial@MOT	MOT	00:18:00.567	1080.567	00:18:05.278	1085.278	00:00:04.711	4.711	invisible
Facial@MOT	MOT	00:18:05.278	1085.278	00:18:07.175	1087.175	00:00:01.897	1.897	smile
Facial@MOT	MOT	00:18:07.180	1087.18	00:18:11.950	1091.95	00:00:04.770	4.77	neutral
Facial@MOT	MOT	00:18:11.960	1091.96	00:18:14.930	1094.93	00:00:02.970	2.97	smile showing teeth
Facial@MOT	MOT	00:18:14.930	1094.93	00:18:19.700	1099.7	00:00:04.770	4.77	neutral
Scene		00:11:08.217	668.217	00:11:41.359	701.359	00:00:33.142	33.142	red ball game
Scene		00:12:54.615	774.615	00:18:20.310	1100.31	00:05:25.695	325.695	red ball game
Comment		00:11:08.217	668.217	00:11:16.000	676.0	00:00:07.783	7.783	not directly observed - guessed
Comment		00:11:25.124	685.124	00:11:25.916	685.916	00:00:00.792	0.792	GazePattern - assumed
Comment		00:11:36.434	696.434	00:11:40.210	700.21	00:00:03.776	3.776	This fragment is a bit ambiguous because it's unclear whether the baby is actually laughing. The laugh we hear is quite resonant, which feels more like an adult's laughter than a child's. In other video fragments, the baby's laughter was more rough. Also, in this round, the baby doesn't seem too engaged with the ball’s movement, which makes me think she might have gotten bored with the game (possibly this is why her mother switched to a new game right after this round)
Comment		00:13:03.531	783.531	00:13:05.362	785.362	00:00:01.831	1.831	She learned a sequence of game ball-mouth-spit and now she becomes a part of the game by triggering it.
Comment		00:13:05.950	785.95	00:13:08.177	788.177	00:00:02.227	2.227	Normally, mom controlled the game. Now the child initiates the action - she can make the mom perform the silly thing.
Comment		00:13:13.122	793.122	00:13:15.790	795.79	00:00:02.668	2.668	GazePattern - assumed
Comment		00:13:38.186	818.186	00:13:41.515	821.515	00:00:03.329	3.329	GazePattern - assumed
Comment		00:13:50.118	830.118	00:13:53.451	833.451	00:00:03.333	3.333	Maybe the girl laid down to pause the game and perhaps she did not expect mom to spit out the ball at the child
Comment		00:13:59.599	839.599	00:14:01.224	841.224	00:00:01.625	1.625	I think she is remembering funny moments from how she was pranking
Comment		00:16:31.227	991.227	00:16:32.113	992.113	00:00:00.886	0.886	The child leads the game
Comment		00:16:43.607	1003.607	00:16:48.850	1008.85	00:00:05.243	5.243	Mom took the ball with a hand and put another ball in her mouth
Utterance@CHI	CHI	00:11:16.012	676.012	00:11:18.613	678.613	00:00:02.601	2.601	excited breathing
Utterance@CHI	CHI	00:11:18.614	678.614	00:11:19.545	679.545	00:00:00.931	0.931	uh-huh
Utterance@CHI	CHI	00:11:25.876	685.876	00:11:26.221	686.221	00:00:00.345	0.345	huh
Utterance@CHI	CHI	00:11:34.702	694.702	00:11:35.731	695.731	00:00:01.029	1.029	excited breathing
Utterance@CHI	CHI	00:11:35.731	695.731	00:11:36.159	696.159	00:00:00.428	0.428	huh
Utterance@CHI	CHI	00:13:00.708	780.708	00:13:03.780	783.78	00:00:03.072	3.072	excited breathing
Utterance@CHI	CHI	00:13:05.282	785.282	00:13:05.945	785.945	00:00:00.663	0.663	excited breathing
Utterance@CHI	CHI	00:14:01.224	841.224	00:14:02.590	842.59	00:00:01.366	1.366	heavy breathing
Utterance@CHI	CHI	00:14:08.474	848.474	00:14:11.773	851.773	00:00:03.299	3.299	focused breathing
Utterance@CHI	CHI	00:14:47.512	887.512	00:14:47.826	887.826	00:00:00.314	0.314	ah
Utterance@CHI	CHI	00:14:54.422	894.422	00:14:55.050	895.05	00:00:00.628	0.628	heavy breathing
Utterance@CHI	CHI	00:15:01.370	901.37	00:15:02.510	902.51	00:00:01.140	1.14	heavy breathing 
Utterance@CHI	CHI	00:15:13.630	913.63	00:15:14.288	914.288	00:00:00.658	0.658	a-ah
Utterance@CHI	CHI	00:15:14.454	914.454	00:15:15.021	915.021	00:00:00.567	0.567	heavy breathing
Utterance@CHI	CHI	00:15:21.818	921.818	00:15:22.477	922.477	00:00:00.659	0.659	eh
Utterance@CHI	CHI	00:15:38.897	938.897	00:15:39.330	939.33	00:00:00.433	0.433	khem
Utterance@CHI	CHI	00:16:27.917	987.917	00:16:29.938	989.938	00:00:02.021	2.021	excited breathing
Utterance@CHI	CHI	00:16:41.442	1001.442	00:16:41.999	1001.999	00:00:00.557	0.557	mhm
Utterance@CHI	CHI	00:16:43.102	1003.102	00:16:43.607	1003.607	00:00:00.505	0.505	yah
Utterance@CHI	CHI	00:17:11.783	1031.783	00:17:14.071	1034.071	00:00:02.288	2.288	excited breathing
Utterance@CHI	CHI	00:17:18.783	1038.783	00:17:19.535	1039.535	00:00:00.752	0.752	focused breathing
Utterance@CHI	CHI	00:17:20.762	1040.762	00:17:21.731	1041.731	00:00:00.969	0.969	focused breathing
Utterance@CHI	CHI	00:17:33.195	1053.195	00:17:33.649	1053.649	00:00:00.454	0.454	eh
Utterance@CHI	CHI	00:17:33.783	1053.783	00:17:39.030	1059.03	00:00:05.247	5.247	focused breathing
Utterance@CHI	CHI	00:17:41.577	1061.577	00:17:42.113	1062.113	00:00:00.536	0.536	ah
Utterance@CHI	CHI	00:17:49.186	1069.186	00:17:49.989	1069.989	00:00:00.803	0.803	focused breathing
Utterance@CHI	CHI	00:17:49.989	1069.989	00:17:50.474	1070.474	00:00:00.485	0.485	ah
Utterance@CHI	CHI	00:17:50.485	1070.485	00:17:51.619	1071.619	00:00:01.134	1.134	focused breathing
Utterance@CHI	CHI	00:18:15.289	1095.289	00:18:15.804	1095.804	00:00:00.515	0.515	khem
Utterance@MOT	MOT	00:11:11.199	671.199	00:11:12.078	672.078	00:00:00.879	0.879	Can I please have a ball?
Utterance@MOT	MOT	00:11:14.448	674.448	00:11:14.975	674.975	00:00:00.527	0.527	I take this one.
Utterance@MOT	MOT	00:11:15.542	675.542	00:11:15.887	675.887	00:00:00.345	0.345	Ready?
Utterance@MOT	MOT	00:11:20.958	680.958	00:11:21.521	681.521	00:00:00.563	0.563	Ready?
Utterance@MOT	MOT	00:11:25.658	685.658	00:11:25.894	685.894	00:00:00.236	0.236	Ready?
Utterance@MOT	MOT	00:11:33.695	693.695	00:11:34.300	694.3	00:00:00.605	0.605	Ready?
Utterance@MOT	MOT	00:11:37.342	697.342	00:11:37.863	697.863	00:00:00.521	0.521	Too far.
Utterance@MOT	MOT	00:11:39.747	699.747	00:11:40.695	700.695	00:00:00.948	0.948	Really far.
Utterance@MOT	MOT	00:13:00.415	780.415	00:13:01.292	781.292	00:00:00.877	0.877	I love you.
Utterance@MOT	MOT	00:13:46.392	826.392	00:13:48.593	828.593	00:00:02.201	2.201	What even set off you laughing so hard?
Utterance@MOT	MOT	00:13:55.003	835.003	00:13:56.592	836.592	00:00:01.589	1.589	... tickle you
Utterance@MOT	MOT	00:14:07.841	847.841	00:14:08.547	848.547	00:00:00.706	0.706	Can you sit up?
Utterance@MOT	MOT	00:15:21.454	921.454	00:15:23.814	923.814	00:00:02.360	2.36	This is harmonious to hear.
Utterance@MOT	MOT	00:15:39.196	939.196	00:15:41.309	941.309	00:00:02.113	2.113	I hope this is not the laugh before the cry.
Utterance@MOT	MOT	00:15:43.150	943.15	00:15:49.742	949.742	00:00:06.592	6.592	She’s laughing so hard that she literally can’t even stay seated.
Utterance@MOT	MOT	00:15:49.742	949.742	00:15:50.804	950.804	00:00:01.062	1.062	Keep falling.
Utterance@MOT	MOT	00:18:02.649	1082.649	00:18:03.289	1083.289	00:00:00.640	0.64	chooga
Utterance@MOT	MOT	00:18:03.835	1083.835	00:18:04.711	1084.711	00:00:00.876	0.876	chooga
Utterance@MOT	MOT	00:18:08.887	1088.887	00:18:09.536	1089.536	00:00:00.649	0.649	Put it in here.
Utterance@MOT	MOT	00:18:09.536	1089.536	00:18:10.175	1090.175	00:00:00.639	0.639	Drop it in.
Utterance@MOT	MOT	00:18:10.608	1090.608	00:18:11.196	1091.196	00:00:00.588	0.588	Drop it.
Utterance@MOT	MOT	00:18:11.505	1091.505	00:18:11.969	1091.969	00:00:00.464	0.464	Drop it.
Utterance@MOT	MOT	00:18:12.186	1092.186	00:18:13.371	1093.371	00:00:01.185	1.185	Yeaaah!
Prosody@CHI	CHI	00:11:18.614	678.614	00:11:19.545	679.545	00:00:00.931	0.931	falling
Prosody@CHI	CHI	00:11:25.876	685.876	00:11:26.221	686.221	00:00:00.345	0.345	falling
